customer_id,gross_revenue,recency_days,qty_invoices,qty_prod_purchased,range_of_products,avg_ticket,frequency,qty_returns,avg_qty_products_purchased,week_day,month,recency_score,frequency_score,monetary_score,rfm_score,cluster
15208,810.12,1,5,268,39,20.77230769230769,0.014164305949008499,2.0,53.6,0.0,12.0,5,1,3,513,new_customers
16996,1138.3600000000001,30,6,436,28,40.65571428571429,0.018518518518518517,10.0,72.66666666666667,0.0,12.0,4,2,4,424,new_customers
17306,5818.2699999999995,10,16,9367,42,138.53023809523808,0.046511627906976744,21.0,585.4375,0.0,11.0,5,3,5,535,potential_loyalists
14737,1164.55,3,3,345,17,68.50294117647059,0.008547008547008548,0.0,115.0,0.0,12.0,5,1,4,514,new_customers
13029,1247.5,30,3,134,10,124.75,0.009259259259259259,0.0,44.666666666666664,0.0,7.0,4,1,4,414,new_customers
12678,16251.06,42,9,10852,154,105.52636363636363,0.028846153846153848,24.0,1205.7777777777778,1.0,10.0,3,2,5,325,hibernating
16270,1141.24,353,1,688,54,21.134074074074075,1.0,0.0,688.0,0.0,12.0,1,4,4,144,cant_lose
13487,575.4,57,3,265,34,16.923529411764704,0.010101010101010102,0.0,88.33333333333333,0.0,5.0,3,1,3,313,hibernating
12515,278.7,353,1,128,15,18.58,1.0,0.0,128.0,0.0,12.0,1,4,2,142,about_to_sleep
17400,2097.84,126,5,1088,206,10.18368932038835,0.021929824561403508,0.0,217.6,3.0,3.0,2,2,5,225,hibernating
17593,3860.14,3,5,3029,208,18.558365384615385,0.014285714285714285,6.0,605.8,0.0,12.0,5,1,5,515,new_customers
13953,3515.68,7,7,2724,20,175.784,0.02023121387283237,0.0,389.14285714285717,0.0,3.0,5,2,5,525,new_customers
14533,1765.82,24,7,2705,58,30.445172413793102,0.02127659574468085,1242.0,386.42857142857144,5.0,9.0,4,2,4,424,new_customers
12734,110.39999999999999,352,1,88,4,27.599999999999998,1.0,0.0,88.0,1.0,12.0,1,4,1,141,about_to_sleep
14532,932.85,236,4,284,64,14.57578125,0.03418803418803419,0.0,71.0,5.0,1.0,1,3,4,134,cant_lose
12383,1583.56,184,5,1506,93,17.02752688172043,0.029585798816568046,3.0,301.2,1.0,1.0,1,2,4,124,hibernating
15562,134.55,351,1,39,1,134.55,1.0,0.0,39.0,2.0,12.0,1,4,1,141,about_to_sleep
15587,913.6800000000001,50,4,312,9,101.52000000000001,0.013245033112582781,0.0,78.0,2.0,7.0,3,1,4,314,hibernating
13922,172.25,351,1,93,7,24.607142857142858,1.0,0.0,93.0,2.0,12.0,1,4,1,141,about_to_sleep
13817,328.98,29,2,208,22,14.953636363636365,0.006191950464396285,0.0,104.0,2.0,11.0,4,1,2,412,new_customers
12585,1636.82,234,2,1155,75,21.824266666666666,0.01694915254237288,21.0,577.5,0.0,4.0,1,1,4,114,hibernating
13165,1021.48,46,2,1376,42,24.32095238095238,0.006535947712418301,0.0,688.0,2.0,10.0,3,1,4,314,hibernating
13304,300.42,351,1,238,21,14.305714285714286,1.0,0.0,238.0,2.0,12.0,1,4,2,142,about_to_sleep
13313,1555.32,22,5,851,78,19.939999999999998,0.015723270440251572,0.0,170.2,2.0,11.0,4,1,4,414,new_customers
16875,1787.34,67,5,990,99,18.053939393939395,0.018315018315018316,25.0,198.0,1.0,2.0,3,2,4,324,hibernating
16282,168.3,339,1,114,11,15.3,1.0,0.0,114.0,0.0,1.0,1,4,1,141,about_to_sleep
12957,3890.04,9,8,2495,231,16.84,0.02416918429003021,18.0,311.875,2.0,9.0,5,2,5,525,new_customers
14462,1919.07,66,11,904,228,8.416973684210525,0.040145985401459854,32.0,82.18181818181819,0.0,2.0,3,3,4,334,need_attention
13397,1464.93,72,5,414,36,40.6925,0.018656716417910446,1.0,82.8,0.0,1.0,2,2,4,224,hibernating
13680,2199.01,1,3,1265,173,12.711040462427746,0.008849557522123894,669.0,421.6666666666667,0.0,1.0,5,1,5,515,new_customers
12483,1685.28,17,7,1032,61,27.627540983606558,0.021671826625386997,13.0,147.42857142857142,0.0,1.0,4,2,4,424,new_customers
15164,824.58,68,3,351,101,8.164158415841584,0.011029411764705883,0.0,117.0,5.0,1.0,3,1,3,313,hibernating
17457,1737.7,126,5,826,19,91.4578947368421,0.02336448598130841,0.0,165.2,3.0,1.0,2,2,4,224,hibernating
14732,2670.19,8,8,1399,144,18.542986111111112,0.024096385542168676,3.0,174.875,0.0,11.0,5,2,5,525,new_customers
14221,3403.1,42,9,2185,191,17.817277486910996,0.030201342281879196,1.0,242.77777777777777,0.0,5.0,3,2,5,325,hibernating
14553,859.27,19,5,493,113,7.604159292035398,0.01557632398753894,0.0,98.6,5.0,11.0,4,1,3,413,new_customers
13253,1030.4,156,2,1572,36,28.622222222222224,0.010869565217391304,0.0,786.0,0.0,1.0,2,1,4,214,hibernating
15841,1169.1,72,4,894,43,27.188372093023254,0.0149812734082397,16.0,223.5,1.0,9.0,2,1,4,214,hibernating
16112,195.73999999999998,143,4,574,16,12.233749999999999,0.02040816326530612,0.0,143.5,0.0,1.0,2,2,1,221,about_to_sleep
13629,7792.36,23,11,4372,59,132.07389830508475,0.03481012658227848,0.0,397.45454545454544,1.0,1.0,4,3,5,435,potential_loyalists
16600,813.52,4,6,1145,62,13.121290322580645,0.01791044776119403,0.0,190.83333333333334,1.0,11.0,5,2,3,523,new_customers
15661,309.8,317,2,236,5,61.96,0.09090909090909091,0.0,118.0,1.0,1.0,1,3,2,132,about_to_sleep
16532,6748.8,17,3,2016,4,1687.2,0.009316770186335404,0.0,672.0,1.0,1.0,4,1,5,415,new_customers
15266,119.3,338,1,18,6,19.883333333333333,1.0,0.0,18.0,1.0,1.0,1,4,1,141,about_to_sleep
14653,1926.65,1,7,945,234,8.233547008547008,0.020710059171597635,0.0,135.0,1.0,11.0,5,2,4,524,new_customers
16771,2242.61,33,5,1487,254,8.829173228346457,0.016339869281045753,0.0,297.4,1.0,1.0,3,1,5,315,hibernating
17585,1116.68,109,4,1650,208,5.368653846153847,0.017391304347826087,0.0,412.5,1.0,1.0,2,1,4,214,hibernating
15046,4940.66,9,15,3228,200,24.7033,0.045454545454545456,144.0,215.2,1.0,1.0,5,3,5,535,potential_loyalists
13082,3574.0299999999997,126,9,4300,71,50.33845070422535,0.04225352112676056,11.0,477.77777777777777,0.0,3.0,2,3,5,235,cant_lose
15464,1044.65,338,1,348,155,6.739677419354839,1.0,0.0,348.0,1.0,1.0,1,4,4,144,cant_lose
18226,5155.0,44,11,3451,239,21.569037656903767,0.03741496598639456,7.0,313.72727272727275,1.0,4.0,3,3,5,335,need_attention
18062,720.52,173,3,396,27,26.685925925925925,0.01818181818181818,0.0,132.0,0.0,1.0,2,2,3,223,about_to_sleep
17949,43119.96,1,35,23678,51,845.4894117647059,0.10385756676557864,2975.0,676.5142857142857,3.0,5.0,5,4,5,545,champions
12415,121723.32,24,19,75252,642,189.60018691588786,0.06050955414012739,428.0,3960.6315789473683,1.0,8.0,4,3,5,435,potential_loyalists
14618,553.44,9,3,264,16,34.59,0.00911854103343465,3.0,88.0,0.0,11.0,5,1,3,513,new_customers
14258,12669.98,9,9,7100,111,114.14396396396396,0.02735562310030395,2.0,788.8888888888889,3.0,4.0,5,2,5,525,new_customers
15719,4983.87,32,13,2690,923,5.39964247020585,0.042483660130718956,1.0,206.92307692307693,2.0,3.0,4,3,5,435,potential_loyalists
13368,573.4,256,2,326,28,20.478571428571428,0.024390243902439025,0.0,163.0,2.0,1.0,1,2,3,123,about_to_sleep
17634,2358.59,36,9,838,296,7.96820945945946,0.029801324503311258,0.0,93.11111111111111,2.0,5.0,3,2,5,325,hibernating
16676,1526.52,33,4,624,85,17.95905882352941,0.013114754098360656,5.0,156.0,0.0,1.0,3,1,4,314,hibernating
18283,2045.53,3,16,1357,721,2.8370735090152563,0.04776119402985075,0.0,84.8125,2.0,11.0,5,3,5,535,potential_loyalists
12735,689.5699999999999,315,2,363,41,16.818780487804876,0.08695652173913043,0.0,181.5,2.0,1.0,1,3,3,133,about_to_sleep
13764,1519.42,70,3,926,207,7.340193236714976,0.011194029850746268,0.0,308.6666666666667,2.0,1.0,3,1,4,314,hibernating
13656,379.65,164,2,490,49,7.747959183673469,0.011494252873563218,0.0,245.0,0.0,1.0,2,1,2,212,hibernating
12413,666.2,66,3,280,35,19.034285714285716,0.011029411764705883,4.0,93.33333333333333,0.0,1.0,3,1,3,313,hibernating
14312,1611.59,46,6,1012,87,18.524022988505745,0.02054794520547945,0.0,168.66666666666666,3.0,1.0,3,2,4,324,hibernating
13280,798.46,122,3,518,82,9.737317073170733,0.013888888888888888,0.0,172.66666666666666,2.0,1.0,2,1,3,213,hibernating
15845,3614.07,17,8,1912,136,26.57404411764706,0.024922118380062305,8.0,239.0,3.0,11.0,4,2,5,425,new_customers
13187,236.02,337,1,95,37,6.378918918918919,1.0,0.0,95.0,2.0,1.0,1,4,1,141,about_to_sleep
16567,865.6,194,2,996,35,24.731428571428573,0.013986013986013986,0.0,498.0,3.0,1.0,1,1,3,113,hibernating
14828,2139.76,196,3,2172,17,125.86823529411765,0.02127659574468085,0.0,724.0,3.0,1.0,1,2,5,125,hibernating
12530,1357.63,59,4,841,58,23.40741379310345,0.014388489208633094,13.0,210.25,0.0,1.0,3,1,4,314,hibernating
16551,922.12,95,3,970,32,28.81625,0.012396694214876033,0.0,323.3333333333333,6.0,1.0,2,1,4,214,hibernating
16889,1578.67,194,3,925,135,11.693851851851852,0.02097902097902098,0.0,308.3333333333333,5.0,1.0,1,2,4,124,hibernating
16473,301.11,164,3,184,17,17.712352941176473,0.017341040462427744,1.0,61.333333333333336,3.0,1.0,2,1,2,212,hibernating
13750,1647.26,53,5,516,24,68.63583333333334,0.017605633802816902,0.0,103.2,3.0,1.0,3,2,4,324,hibernating
12501,1837.05,336,1,1645,137,13.409124087591241,1.0,61.0,1645.0,3.0,1.0,1,4,4,144,cant_lose
15607,104.76,336,1,202,13,8.05846153846154,1.0,0.0,202.0,3.0,1.0,1,4,1,141,about_to_sleep
15139,178.96,239,2,208,13,13.766153846153847,0.02040816326530612,0.0,104.0,2.0,1.0,1,2,1,121,about_to_sleep
12489,298.93,336,1,103,14,21.35214285714286,1.0,0.0,103.0,3.0,1.0,1,4,2,142,about_to_sleep
17707,152.4,185,2,144,5,30.48,0.013157894736842105,0.0,72.0,0.0,1.0,1,1,1,111,hibernating
18198,3395.2200000000003,4,17,2184,143,23.742797202797206,0.05105105105105105,235.0,128.47058823529412,2.0,5.0,5,3,5,535,potential_loyalists
12484,3822.27,35,4,2151,335,11.409761194029851,0.013245033112582781,6.0,537.75,3.0,1.0,3,1,5,315,hibernating
18179,1793.17,9,6,1360,90,19.924111111111113,0.018292682926829267,0.0,226.66666666666666,1.0,1.0,5,2,4,524,new_customers
17284,1624.68,60,6,1358,289,5.621730103806229,0.021660649819494584,2.0,226.33333333333334,6.0,6.0,3,2,4,324,hibernating
13233,605.12,74,2,1004,43,14.072558139534884,0.0076045627376425855,0.0,502.0,3.0,1.0,2,1,3,213,hibernating
14889,135.9,336,1,90,10,13.59,1.0,0.0,90.0,3.0,1.0,1,4,1,141,about_to_sleep
12480,2885.63,28,4,1685,150,19.237533333333335,0.012944983818770227,0.0,421.25,3.0,1.0,4,1,5,415,new_customers
14672,765.55,234,2,454,61,12.549999999999999,0.019417475728155338,0.0,227.0,0.0,1.0,1,2,3,123,about_to_sleep
13593,1965.0800000000002,108,5,695,126,15.595873015873018,0.021834061135371178,24.0,139.0,0.0,3.0,2,2,5,225,hibernating
14867,710.28,185,3,328,36,19.73,0.019736842105263157,1.0,109.33333333333333,0.0,1.0,1,2,3,123,about_to_sleep
13162,1632.49,122,4,1653,76,21.48013157894737,0.018779342723004695,50.0,413.25,1.0,1.0,2,2,4,224,hibernating
13183,3957.78,7,9,2208,94,42.10404255319149,0.027439024390243903,0.0,245.33333333333334,1.0,7.0,5,2,5,525,new_customers
17095,1262.61,22,3,609,72,17.53625,0.009584664536741214,5.0,203.0,5.0,1.0,4,1,4,414,new_customers
12939,11581.8,64,8,4876,47,246.42127659574467,0.02952029520295203,0.0,609.5,1.0,9.0,3,2,5,325,hibernating
15611,1066.0900000000001,9,11,234,36,29.613611111111116,0.03374233128834356,6.0,21.272727272727273,1.0,3.0,5,3,4,534,potential_loyalists
17114,613.6700000000001,5,7,188,100,6.136700000000001,0.021212121212121213,9.0,26.857142857142858,5.0,1.0,5,2,3,523,new_customers
15059,1320.87,40,9,601,235,5.620723404255319,0.030508474576271188,2.0,66.77777777777777,5.0,1.0,3,2,4,324,hibernating
16326,3014.2200000000003,5,14,662,299,10.081003344481607,0.04242424242424243,20.0,47.285714285714285,5.0,1.0,5,3,5,535,potential_loyalists
17128,157.09,334,1,76,14,11.220714285714285,1.0,0.0,76.0,5.0,1.0,1,4,1,141,about_to_sleep
14761,255.9,58,2,118,11,23.263636363636365,0.007220216606498195,0.0,59.0,1.0,1.0,3,1,2,312,hibernating
17555,480.31,19,2,348,105,4.574380952380952,0.006329113924050633,0.0,174.0,5.0,1.0,4,1,3,413,new_customers
12651,114.0,334,1,78,9,12.666666666666666,1.0,0.0,78.0,5.0,1.0,1,4,1,141,about_to_sleep
16735,2158.31,78,5,1478,112,19.270625,0.019455252918287938,19.0,295.6,2.0,8.0,2,2,5,225,hibernating
16833,1106.53,1,4,440,47,23.5431914893617,0.011976047904191617,0.0,110.0,3.0,3.0,5,1,4,514,new_customers
17800,1187.21,37,9,732,103,11.526310679611651,0.030201342281879196,0.0,81.33333333333333,3.0,10.0,3,2,4,324,hibernating
16748,1515.9,17,5,880,69,21.969565217391306,0.015723270440251572,0.0,176.0,0.0,1.0,4,1,4,414,new_customers
14755,4891.13,9,11,2202,230,21.265782608695652,0.03374233128834356,2.0,200.1818181818182,1.0,11.0,5,3,5,535,potential_loyalists
16549,4034.9,10,10,2294,925,4.362054054054054,0.03076923076923077,0.0,229.4,0.0,11.0,5,3,5,535,potential_loyalists
13565,240.22,19,2,172,38,6.321578947368421,0.006329113924050633,0.0,86.0,5.0,1.0,4,1,1,411,new_customers
15799,884.14,75,3,955,98,9.021836734693878,0.011538461538461539,0.0,318.3333333333333,5.0,1.0,2,1,4,214,hibernating
18032,73.5,334,1,42,5,14.7,1.0,0.0,42.0,5.0,1.0,1,4,1,141,about_to_sleep
13451,2858.46,26,5,2124,432,6.616805555555556,0.016181229773462782,6.0,424.8,5.0,1.0,4,1,5,415,new_customers
14794,1265.16,2,6,668,77,16.43064935064935,0.018018018018018018,4.0,111.33333333333333,1.0,11.0,5,2,4,524,new_customers
12539,5568.35,22,4,2067,273,20.396886446886448,0.01282051282051282,1.0,516.75,2.0,1.0,4,1,5,415,new_customers
16350,1067.87,21,4,533,55,19.415818181818178,0.012779552715654952,3.0,133.25,2.0,1.0,4,1,4,414,new_customers
12500,3243.92,23,11,2557,48,67.58166666666666,0.03536977491961415,7.0,232.45454545454547,2.0,10.0,4,3,5,435,potential_loyalists
18171,1180.76,58,5,472,52,22.706923076923076,0.018115942028985508,4.0,94.4,2.0,1.0,3,2,4,324,hibernating
12524,3945.72,9,8,3669,136,29.01264705882353,0.024615384615384615,0.0,458.625,2.0,1.0,5,2,5,525,new_customers
17811,6583.67,4,39,3219,784,8.397538265306123,0.11818181818181818,49.0,82.53846153846153,6.0,11.0,5,4,5,545,champions
16850,332.41,333,1,249,19,17.495263157894737,1.0,0.0,249.0,6.0,1.0,1,4,2,142,about_to_sleep
14321,1530.75,10,5,2406,123,12.445121951219512,0.015432098765432098,0.0,481.2,0.0,1.0,5,1,4,514,new_customers
15326,311.71,333,1,386,29,10.748620689655171,1.0,0.0,386.0,6.0,1.0,1,4,2,142,about_to_sleep
17849,605.8000000000001,218,4,114,26,23.300000000000004,0.034482758620689655,0.0,28.5,6.0,1.0,1,3,3,133,about_to_sleep
14229,1327.3,51,3,576,37,35.872972972972974,0.01060070671378092,20.0,192.0,6.0,1.0,3,1,4,314,hibernating
13107,1486.32,44,4,1263,56,26.541428571428572,0.013793103448275862,5.0,315.75,1.0,1.0,3,1,4,314,hibernating
16497,2965.69,49,6,1396,136,21.80654411764706,0.021052631578947368,0.0,232.66666666666666,3.0,1.0,3,2,5,325,hibernating
16303,5204.83,25,3,2559,157,33.151783439490444,0.009708737864077669,38.0,853.0,6.0,1.0,4,1,5,415,new_customers
15281,2119.0,58,9,1162,128,16.5546875,0.03260869565217391,18.0,129.11111111111111,2.0,4.0,3,3,5,335,need_attention
12736,144.0,332,1,168,3,48.0,1.0,0.0,168.0,0.0,1.0,1,4,1,141,about_to_sleep
13473,402.24,60,2,242,20,20.112000000000002,0.007326007326007326,6.0,121.0,0.0,1.0,3,1,2,312,hibernating
14320,256.51,206,2,205,19,13.500526315789473,0.015748031496062992,86.0,102.5,0.0,1.0,1,1,2,112,hibernating
12393,1582.6000000000001,72,4,816,64,24.728125000000002,0.01532567049808429,0.0,204.0,3.0,1.0,2,1,4,214,hibernating
17742,355.11,113,2,89,15,23.674,0.00909090909090909,0.0,44.5,0.0,1.0,2,1,2,212,hibernating
16351,153.9,332,1,90,8,19.2375,1.0,0.0,90.0,0.0,1.0,1,4,1,141,about_to_sleep
12601,472.06,189,5,238,22,21.457272727272727,0.034722222222222224,1.0,47.6,2.0,1.0,1,3,3,133,about_to_sleep
13144,110.95,332,1,21,3,36.983333333333334,1.0,0.0,21.0,0.0,1.0,1,4,1,141,about_to_sleep
15346,252.42000000000002,332,1,144,17,14.848235294117648,1.0,0.0,144.0,0.0,1.0,1,4,2,142,about_to_sleep
15370,2143.8,40,7,811,90,23.82,0.023890784982935155,2.0,115.85714285714286,0.0,10.0,3,2,5,325,hibernating
12643,3041.64,128,6,1788,18,168.98,0.02926829268292683,0.0,298.0,0.0,5.0,2,2,5,225,hibernating
16034,437.7,196,3,242,22,19.895454545454545,0.021897810218978103,0.0,80.66666666666667,0.0,5.0,1,2,2,122,about_to_sleep
17365,4767.36,12,8,4749,465,10.252387096774193,0.024922118380062305,0.0,593.625,0.0,1.0,5,2,5,525,new_customers
15189,11568.95,1,40,5105,171,67.65467836257311,0.12048192771084337,114.0,127.625,2.0,7.0,5,4,5,545,champions
14669,1259.24,241,3,770,166,7.58578313253012,0.03260869565217391,0.0,256.6666666666667,0.0,1.0,1,3,4,134,cant_lose
18095,580.0500000000001,312,2,419,21,27.621428571428574,0.09523809523809523,0.0,209.5,0.0,1.0,1,3,3,133,about_to_sleep
15518,1680.4,64,7,1166,193,8.706735751295337,0.026022304832713755,11.0,166.57142857142858,0.0,1.0,3,2,4,324,hibernating
14209,2056.63,10,6,683,86,23.914302325581396,0.018575851393188854,3.0,113.83333333333333,0.0,1.0,5,2,5,525,new_customers
15749,18311.5,235,2,7200,5,3662.3,0.02040816326530612,9014.0,3600.0,0.0,1.0,1,2,5,125,hibernating
15569,1375.71,103,5,666,31,44.377741935483876,0.021739130434782608,0.0,133.2,5.0,7.0,2,2,4,224,hibernating
12728,728.33,71,4,413,42,17.341190476190476,0.015267175572519083,0.0,103.25,0.0,1.0,3,1,3,313,hibernating
17569,344.14,332,1,159,29,11.866896551724137,1.0,0.0,159.0,0.0,1.0,1,4,2,142,about_to_sleep
13784,2462.79,9,11,2493,31,79.44483870967741,0.033950617283950615,0.0,226.63636363636363,0.0,1.0,5,3,5,535,potential_loyalists
12724,923.41,5,4,439,49,18.845102040816325,0.012195121951219513,0.0,109.75,5.0,1.0,5,1,4,514,new_customers
13862,2072.86,18,8,1650,134,15.46910447761194,0.025396825396825397,6.0,206.25,0.0,1.0,4,2,5,425,new_customers
16791,1690.28,29,7,753,312,5.417564102564103,0.023026315789473683,4.0,107.57142857142857,0.0,5.0,4,2,4,424,new_customers
16235,826.66,40,4,322,43,19.224651162790696,0.013651877133105802,2.0,80.5,0.0,1.0,3,1,3,313,hibernating
14270,492.65000000000003,331,1,197,29,16.98793103448276,1.0,0.0,197.0,1.0,1.0,1,4,3,143,about_to_sleep
12523,1606.77,19,11,840,97,16.56463917525773,0.03514376996805112,4.0,76.36363636363636,1.0,3.0,4,3,4,434,potential_loyalists
16655,3789.52,17,6,2363,258,14.688062015503876,0.01904761904761905,0.0,393.8333333333333,0.0,11.0,4,2,5,425,new_customers
16359,943.22,7,9,743,56,16.843214285714286,0.027692307692307693,29.0,82.55555555555556,2.0,1.0,5,2,4,524,new_customers
16554,482.28999999999996,42,3,221,31,15.55774193548387,0.010344827586206896,91.0,73.66666666666667,1.0,1.0,3,1,3,313,hibernating
12359,6127.43,57,4,1581,238,25.745504201680674,0.014545454545454545,10.0,395.25,1.0,1.0,3,1,5,315,hibernating
15939,5938.51,89,14,4689,73,81.34945205479453,0.05761316872427984,3.0,334.92857142857144,2.0,1.0,2,3,5,235,cant_lose
14587,1574.49,18,9,745,370,4.255378378378379,0.028662420382165606,2.0,82.77777777777777,0.0,1.0,4,2,4,424,new_customers
14715,867.38,24,4,521,71,12.21661971830986,0.012987012987012988,0.0,130.25,0.0,1.0,4,1,3,413,new_customers
14185,197.65,331,1,6,3,65.88333333333334,1.0,0.0,6.0,1.0,1.0,1,4,1,141,about_to_sleep
12437,4162.71,1,18,2868,179,23.25536312849162,0.054380664652567974,5.0,159.33333333333334,1.0,11.0,5,3,5,535,potential_loyalists
14040,3095.27,40,12,1335,220,14.06940909090909,0.0410958904109589,30.0,111.25,5.0,1.0,3,3,5,335,need_attention
12652,746.28,331,1,468,44,16.96090909090909,1.0,3.0,468.0,1.0,1.0,1,4,3,143,about_to_sleep
14514,990.2,61,3,564,69,14.35072463768116,0.01107011070110701,0.0,188.0,5.0,1.0,3,1,4,314,hibernating
15171,1034.5,331,1,190,3,344.8333333333333,1.0,100.0,190.0,1.0,1.0,1,4,4,144,cant_lose
14167,562.59,39,4,147,50,11.251800000000001,0.013651877133105802,0.0,36.75,6.0,1.0,3,1,3,313,hibernating
17389,27944.38,0,33,6966,191,146.30565445026178,0.09939759036144578,182.0,211.0909090909091,1.0,7.0,5,3,5,535,potential_loyalists
17048,807.98,117,3,438,38,21.262631578947367,0.013953488372093023,11.0,146.0,1.0,1.0,2,1,3,213,hibernating
17364,4360.78,0,11,2646,401,10.874763092269326,0.03313253012048193,21.0,240.54545454545453,3.0,11.0,5,3,5,535,potential_loyalists
13284,196.15,330,1,79,12,16.345833333333335,1.0,12.0,79.0,2.0,1.0,1,4,1,141,about_to_sleep
17368,1178.06,23,7,428,81,14.54395061728395,0.022727272727272728,711.0,61.142857142857146,1.0,6.0,4,2,4,424,new_customers
16500,400.86,4,6,123,11,36.441818181818185,0.01834862385321101,0.0,20.5,2.0,11.0,5,2,2,522,new_customers
12951,1037.07,8,6,499,62,16.726935483870967,0.018575851393188854,3.0,83.16666666666667,2.0,1.0,5,2,4,524,new_customers
15835,954.09,44,4,439,50,19.0818,0.013937282229965157,0.0,109.75,2.0,1.0,3,1,4,314,hibernating
18190,264.56,192,2,138,14,18.897142857142857,0.014388489208633094,1.0,69.0,0.0,1.0,1,1,2,112,hibernating
13993,3247.36,42,9,864,115,28.23791304347826,0.031141868512110725,8.0,96.0,1.0,10.0,3,3,5,335,need_attention
14114,386.53,273,2,101,15,25.768666666666665,0.034482758620689655,0.0,50.5,2.0,1.0,1,3,2,132,about_to_sleep
15447,155.17,330,1,85,9,17.24111111111111,1.0,0.0,85.0,2.0,1.0,1,4,1,141,about_to_sleep
16315,226.37,330,1,75,14,16.169285714285714,1.0,0.0,75.0,2.0,1.0,1,4,1,141,about_to_sleep
14978,1921.3700000000001,72,5,523,214,8.97836448598131,0.019305019305019305,0.0,104.6,1.0,1.0,2,2,4,224,hibernating
16395,1482.06,60,5,1472,206,7.194466019417476,0.01845018450184502,0.0,294.4,2.0,1.0,3,2,4,324,hibernating
15510,250.0,330,1,2,1,250.0,1.0,0.0,2.0,2.0,1.0,1,4,2,142,about_to_sleep
13614,1585.46,24,4,564,195,8.130564102564103,0.013029315960912053,0.0,141.0,0.0,1.0,4,1,4,414,new_customers
13246,1469.52,18,6,1147,132,11.132727272727273,0.019169329073482427,50.0,191.16666666666666,2.0,1.0,4,2,4,424,new_customers
15687,2933.5,8,9,1294,163,17.996932515337424,0.02786377708978328,2.0,143.77777777777777,1.0,11.0,5,2,5,525,new_customers
12578,2280.96,21,2,1129,107,21.317383177570093,0.0064516129032258064,25.0,564.5,2.0,1.0,4,1,5,415,new_customers
16493,1278.31,79,4,1008,50,25.5662,0.01593625498007968,51.0,252.0,5.0,1.0,2,1,4,214,hibernating
12490,4859.93,5,10,3033,235,20.680553191489363,0.03076923076923077,0.0,303.3,1.0,11.0,5,3,5,535,potential_loyalists
